match_id,date,bowler,wickets,runs_given,overs_bowled,season
1426270,2024-04-17 00:00:00,Mukesh Kumar,3,11,3,2024
1426270,2024-04-17 00:00:00,Noor Ahmad,0,14,2,2024
1426270,2024-04-17 00:00:00,Rashid Khan,1,12,2,2024
1426270,2024-04-17 00:00:00,S Sandeep Warrier,2,40,3,2024
1426270,2024-04-17 00:00:00,SH Johnson,1,20,2,2024
1426270,2024-04-17 00:00:00,T Stubbs,2,10,1,2024
1426271,2024-04-18 00:00:00,Akash Madhwal,2,41,4,2024
1426271,2024-04-18 00:00:00,Arshdeep Singh,0,34,3,2024
1426271,2024-04-18 00:00:00,G Coetzee,3,26,4,2024
1426271,2024-04-18 00:00:00,HH Pandya,1,30,4,2024
1426271,2024-04-18 00:00:00,HV Patel,4,29,4,2024
1426271,2024-04-18 00:00:00,Harpreet Brar,0,21,3,2024
1426271,2024-04-18 00:00:00,JJ Bumrah,3,19,4,2024
1426271,2024-04-18 00:00:00,K Rabada,1,42,4,2024
1426271,2024-04-18 00:00:00,LS Livingstone,0,16,2,2024
1426271,2024-04-18 00:00:00,R Shepherd,0,20,2,2024
1426271,2024-04-18 00:00:00,S Gopal,1,26,2,2024
1426271,2024-04-18 00:00:00,SM Curran,2,39,4,2024
1426272,2024-04-19 00:00:00,DL Chahar,0,26,3,2024
1426272,2024-04-19 00:00:00,KH Pandya,2,16,3,2024
1426272,2024-04-19 00:00:00,M Pathirana,1,27,4,2024
1426272,2024-04-19 00:00:00,MJ Henry,0,26,3,2024
1426272,2024-04-19 00:00:00,MM Ali,0,5,1,2024
1426272,2024-04-19 00:00:00,MP Stoinis,1,7,2,2024
1426272,2024-04-19 00:00:00,Mohsin Khan,1,34,4,2024
1426272,2024-04-19 00:00:00,Mustafizur Rahman,1,41,4,2024
1426272,2024-04-19 00:00:00,RA Jadeja,0,31,3,2024
1426272,2024-04-19 00:00:00,Ravi Bishnoi,1,44,4,2024
1426272,2024-04-19 00:00:00,TU Deshpande,0,37,4,2024
1426272,2024-04-19 00:00:00,Yash Thakur,1,45,4,2024
1426273,2024-04-20 00:00:00,A Nortje,0,30,3,2024
1426273,2024-04-20 00:00:00,AR Patel,1,29,4,2024
1426273,2024-04-20 00:00:00,B Kumar,1,30,4,2024
1426273,2024-04-20 00:00:00,KK Ahmed,0,51,3,2024
1426273,2024-04-20 00:00:00,Kuldeep Yadav,4,53,4,2024
1426273,2024-04-20 00:00:00,Lalit Yadav,0,41,2,2024
1426273,2024-04-20 00:00:00,M Markande,2,24,2,2024
1426273,2024-04-20 00:00:00,Mukesh Kumar,2,57,4,2024
1426273,2024-04-20 00:00:00,Nithish Kumar Reddy,2,16,3,2024
1426273,2024-04-20 00:00:00,PJ Cummins,0,35,4,2024
1426273,2024-04-20 00:00:00,Shahbaz Ahmed,0,22,1,2024
1426273,2024-04-20 00:00:00,T Natarajan,4,18,4,2024
1426273,2024-04-20 00:00:00,Washington Sundar,1,46,2,2024
1426274,2024-04-21 00:00:00,AD Russell,3,24,3,2024
1426274,2024-04-21 00:00:00,C Green,2,33,4,2024
1426274,2024-04-21 00:00:00,CV Varun,1,36,4,2024
1426274,2024-04-21 00:00:00,Harshit Rana,2,32,4,2024
1426274,2024-04-21 00:00:00,KV Sharma,0,33,4,2024
1426274,2024-04-21 00:00:00,LH Ferguson,1,46,4,2024
1426274,2024-04-21 00:00:00,MA Starc,2,54,3,2024
1426274,2024-04-21 00:00:00,Mohammed Siraj,1,38,4,2024
1426274,2024-04-21 00:00:00,SP Narine,2,34,4,2024
1426274,2024-04-21 00:00:00,Suyash Sharma,0,32,2,2024
1426274,2024-04-21 00:00:00,Yash Dayal,2,52,4,2024
1426275,2024-04-21 00:00:00,Arshdeep Singh,1,17,3,2024
1426275,2024-04-21 00:00:00,Azmatullah Omarzai,0,13,2,2024
1426275,2024-04-21 00:00:00,HV Patel,3,15,3,2024
1426275,2024-04-21 00:00:00,Harpreet Brar,0,35,4,2024
1426275,2024-04-21 00:00:00,K Rabada,0,40,4,2024
1426275,2024-04-21 00:00:00,LS Livingstone,2,18,4,2024
1426275,2024-04-21 00:00:00,M Shahrukh Khan,0,7,1,2024
1426275,2024-04-21 00:00:00,MM Sharma,3,31,4,2024
1426275,2024-04-21 00:00:00,Noor Ahmad,2,20,4,2024
1426275,2024-04-21 00:00:00,R Sai Kishore,4,32,4,2024
1426275,2024-04-21 00:00:00,Rashid Khan,1,15,4,2024
1426275,2024-04-21 00:00:00,S Sandeep Warrier,0,20,1,2024
1426275,2024-04-21 00:00:00,SM Curran,1,18,2,2024
1426276,2024-04-22 00:00:00,Avesh Khan,1,46,4,2024
1426276,2024-04-22 00:00:00,G Coetzee,0,22,2,2024
1426276,2024-04-22 00:00:00,HH Pandya,0,21,2,2024
1426276,2024-04-22 00:00:00,JJ Bumrah,0,35,4,2024
1426276,2024-04-22 00:00:00,Mohammad Nabi,0,30,3,2024
1426276,2024-04-22 00:00:00,N Thushara,0,28,3,2024
1426276,2024-04-22 00:00:00,PP Chawla,1,33,4,2024
1426276,2024-04-22 00:00:00,R Ashwin,0,30,4,2024
1426276,2024-04-22 00:00:00,Sandeep Sharma,5,18,4,2024
1426276,2024-04-22 00:00:00,TA Boult,2,29,4,2024
1426276,2024-04-22 00:00:00,Tilak Varma,0,8,1,2024
1426276,2024-04-22 00:00:00,YS Chahal,1,46,4,2024
1426277,2024-04-23 00:00:00,DL Chahar,1,11,2,2024
1426277,2024-04-23 00:00:00,KH Pandya,0,15,2,2024
1426277,2024-04-23 00:00:00,M Pathirana,2,33,4,2024
1426277,2024-04-23 00:00:00,MJ Henry,1,28,4,2024
1426277,2024-04-23 00:00:00,MM Ali,0,21,2,2024
1426277,2024-04-23 00:00:00,MP Stoinis,1,48,4,2024
1426277,2024-04-23 00:00:00,Mohsin Khan,1,50,4,2024
1426277,2024-04-23 00:00:00,Mustafizur Rahman,1,50,4,2024
1426277,2024-04-23 00:00:00,RA Jadeja,0,15,2,2024
1426277,2024-04-23 00:00:00,Ravi Bishnoi,0,19,2,2024
1426277,2024-04-23 00:00:00,SN Thakur,0,41,3,2024
1426277,2024-04-23 00:00:00,TU Deshpande,0,33,3,2024
1426277,2024-04-23 00:00:00,Yash Thakur,1,46,4,2024
1426278,2024-04-24 00:00:00,A Nortje,1,48,3,2024
1426278,2024-04-24 00:00:00,AR Patel,1,28,3,2024
1426278,2024-04-24 00:00:00,Azmatullah Omarzai,0,33,4,2024
1426278,2024-04-24 00:00:00,KK Ahmed,0,25,2,2024
1426278,2024-04-24 00:00:00,Kuldeep Yadav,2,28,4,2024
1426278,2024-04-24 00:00:00,M Shahrukh Khan,0,8,1,2024
1426278,2024-04-24 00:00:00,MM Sharma,0,72,4,2024
1426278,2024-04-24 00:00:00,Mukesh Kumar,1,40,4,2024
1426278,2024-04-24 00:00:00,Noor Ahmad,1,35,3,2024
1426278,2024-04-24 00:00:00,R Sai Kishore,0,22,1,2024
1426278,2024-04-24 00:00:00,Rashid Khan,0,35,4,2024
1426278,2024-04-24 00:00:00,Rasikh Salam,3,43,4,2024
1426278,2024-04-24 00:00:00,S Sandeep Warrier,3,14,3,2024
1426279,2024-04-25 00:00:00,Abhishek Sharma,0,10,1,2024
1426279,2024-04-25 00:00:00,B Kumar,0,14,1,2024
1426279,2024-04-25 00:00:00,C Green,2,11,2,2024
1426279,2024-04-25 00:00:00,JD Unadkat,3,28,4,2024
1426279,2024-04-25 00:00:00,KV Sharma,2,27,4,2024
1426279,2024-04-25 00:00:00,LH Ferguson,0,28,2,2024
1426279,2024-04-25 00:00:00,M Markande,1,41,3,2024
1426279,2024-04-25 00:00:00,Mohammed Siraj,0,18,4,2024
1426279,2024-04-25 00:00:00,PJ Cummins,1,54,4,2024
1426279,2024-04-25 00:00:00,Shahbaz Ahmed,0,14,3,2024
1426279,2024-04-25 00:00:00,Swapnil Singh,2,39,3,2024
1426279,2024-04-25 00:00:00,T Natarajan,2,38,4,2024
1426279,2024-04-25 00:00:00,WG Jacks,1,23,2,2024
1426279,2024-04-25 00:00:00,Yash Dayal,1,15,3,2024
1426280,2024-04-26 00:00:00,AD Russell,0,34,2,2024
1426280,2024-04-26 00:00:00,AS Roy,1,36,2,2024
1426280,2024-04-26 00:00:00,Arshdeep Singh,2,40,4,2024
1426280,2024-04-26 00:00:00,CV Varun,0,46,3,2024
1426280,2024-04-26 00:00:00,HV Patel,2,46,3,2024
1426280,2024-04-26 00:00:00,Harpreet Brar,0,21,2,2024
1426280,2024-04-26 00:00:00,Harshit Rana,0,60,4,2024
1426280,2024-04-26 00:00:00,K Rabada,0,48,3,2024
1426280,2024-04-26 00:00:00,PVD Chameera,0,47,3,2024
1426280,2024-04-26 00:00:00,RD Chahar,1,33,4,2024
1426280,2024-04-26 00:00:00,Ramandeep Singh,0,9,1,2024
1426280,2024-04-26 00:00:00,SM Curran,1,60,4,2024
1426280,2024-04-26 00:00:00,SP Narine,1,24,4,2024
1426281,2024-04-27 00:00:00,AR Patel,0,24,2,2024
1426281,2024-04-27 00:00:00,HH Pandya,0,41,2,2024
1426281,2024-04-27 00:00:00,JJ Bumrah,1,32,4,2024
1426281,2024-04-27 00:00:00,KK Ahmed,2,45,4,2024
1426281,2024-04-27 00:00:00,Kuldeep Yadav,0,46,3,2024
1426281,2024-04-27 00:00:00,L Wood,1,68,4,2024
1426281,2024-04-27 00:00:00,LB Williams,0,25,3,2024
1426281,2024-04-27 00:00:00,Mohammad Nabi,1,20,2,2024
1426281,2024-04-27 00:00:00,Mukesh Kumar,4,59,4,2024
1426281,2024-04-27 00:00:00,N Thushara,0,54,4,2024
1426281,2024-04-27 00:00:00,PP Chawla,1,34,4,2024
1426281,2024-04-27 00:00:00,Rasikh Salam,3,31,4,2024
1426282,2024-04-27 00:00:00,A Mishra,1,20,2,2024
1426282,2024-04-27 00:00:00,Avesh Khan,1,40,4,2024
1426282,2024-04-27 00:00:00,KH Pandya,0,24,4,2024
1426282,2024-04-27 00:00:00,MJ Henry,0,32,3,2024
1426282,2024-04-27 00:00:00,MP Stoinis,1,3,1,2024
1426282,2024-04-27 00:00:00,Mohsin Khan,0,52,4,2024
1426282,2024-04-27 00:00:00,R Ashwin,1,33,4,2024
1426282,2024-04-27 00:00:00,Ravi Bishnoi,0,16,1,2024
1426282,2024-04-27 00:00:00,Sandeep Sharma,2,30,4,2024
1426282,2024-04-27 00:00:00,TA Boult,1,35,4,2024
1426282,2024-04-27 00:00:00,YS Chahal,0,40,4,2024
1426282,2024-04-27 00:00:00,Yash Thakur,1,48,4,2024
1426283,2024-04-28 00:00:00,Azmatullah Omarzai,0,18,2,2024
1426283,2024-04-28 00:00:00,C Green,0,41,3,2024
1426283,2024-04-28 00:00:00,GJ Maxwell,1,28,3,2024
1426283,2024-04-28 00:00:00,KV Sharma,0,37,3,2024
1426283,2024-04-28 00:00:00,MM Sharma,0,40,2,2024
1426283,2024-04-28 00:00:00,Mohammed Siraj,1,30,4,2024
1426283,2024-04-28 00:00:00,Noor Ahmad,0,42,4,2024
1426283,2024-04-28 00:00:00,R Sai Kishore,1,30,3,2024
1426283,2024-04-28 00:00:00,Rashid Khan,0,51,4,2024
1426283,2024-04-28 00:00:00,S Sandeep Warrier,0,13,1,2024
1426283,2024-04-28 00:00:00,Swapnil Singh,1,23,3,2024
1426283,2024-04-28 00:00:00,Yash Dayal,0,30,4,2024
1426284,2024-04-28 00:00:00,B Kumar,1,38,4,2024
1426284,2024-04-28 00:00:00,DL Chahar,0,22,3,2024
1426284,2024-04-28 00:00:00,JD Unadkat,1,37,4,2024
1426284,2024-04-28 00:00:00,M Pathirana,2,15,2,2024
1426284,2024-04-28 00:00:00,Mustafizur Rahman,2,19,3,2024
1426284,2024-04-28 00:00:00,Nithish Kumar Reddy,0,7,1,2024
1426284,2024-04-28 00:00:00,PJ Cummins,0,48,4,2024
1426284,2024-04-28 00:00:00,RA Jadeja,1,22,4,2024
1426284,2024-04-28 00:00:00,SN Thakur,1,26,4,2024
1426284,2024-04-28 00:00:00,Shahbaz Ahmed,0,33,3,2024
1426284,2024-04-28 00:00:00,T Natarajan,1,40,4,2024
1426284,2024-04-28 00:00:00,TU Deshpande,4,27,3,2024
1426285,2024-04-29 00:00:00,AD Russell,0,10,1,2024
1426285,2024-04-29 00:00:00,AR Patel,2,25,4,2024
1426285,2024-04-29 00:00:00,CV Varun,3,16,4,2024
1426285,2024-04-29 00:00:00,Harshit Rana,2,27,4,2024
1426285,2024-04-29 00:00:00,KK Ahmed,0,28,3,2024
1426285,2024-04-29 00:00:00,Kuldeep Yadav,0,34,4,2024
1426285,2024-04-29 00:00:00,LB Williams,1,36,3,2024
1426285,2024-04-29 00:00:00,MA Starc,1,37,3,2024
1426285,2024-04-29 00:00:00,Rasikh Salam,0,30,3,2024
1426285,2024-04-29 00:00:00,SP Narine,1,24,4,2024
1426285,2024-04-29 00:00:00,VG Arora,2,26,4,2024
1426286,2024-04-30 00:00:00,DJ Hooda,0,13,2,2024
1426286,2024-04-30 00:00:00,G Coetzee,1,26,3,2024
1426286,2024-04-30 00:00:00,HH Pandya,3,25,4,2024
1426286,2024-04-30 00:00:00,JJ Bumrah,0,17,4,2024
1426286,2024-04-30 00:00:00,MP Stoinis,1,18,3,2024
1426286,2024-04-30 00:00:00,MP Yadav,1,28,4,2024
1426286,2024-04-30 00:00:00,Mohammad Nabi,1,16,2,2024
1426286,2024-04-30 00:00:00,Mohsin Khan,2,36,4,2024
1426286,2024-04-30 00:00:00,N Thushara,1,27,4,2024
1426286,2024-04-30 00:00:00,Naveen-ul-Haq,2,14,4,2024
1426286,2024-04-30 00:00:00,PP Chawla,0,23,3,2024
1426286,2024-04-30 00:00:00,Ravi Bishnoi,1,27,4,2024
1426287,2024-05-01 00:00:00,Arshdeep Singh,2,47,4,2024
1426287,2024-05-01 00:00:00,DL Chahar,0,4,1,2024
1426287,2024-05-01 00:00:00,HV Patel,0,7,1,2024
1426287,2024-05-01 00:00:00,Harpreet Brar,2,16,4,2024
1426287,2024-05-01 00:00:00,K Rabada,1,22,4,2024
1426287,2024-05-01 00:00:00,MM Ali,0,22,2,2024
1426287,2024-05-01 00:00:00,Mustafizur Rahman,0,17,4,2024
1426287,2024-05-01 00:00:00,RA Jadeja,0,22,3,2024
1426287,2024-05-01 00:00:00,RD Chahar,2,16,4,2024
1426287,2024-05-01 00:00:00,RJ Gleeson,1,28,4,2024
1426287,2024-05-01 00:00:00,S Dube,1,14,1,2024
1426287,2024-05-01 00:00:00,SM Curran,0,36,3,2024
1426287,2024-05-01 00:00:00,SN Thakur,1,46,4,2024
1426288,2024-05-02 00:00:00,Avesh Khan,2,36,4,2024
1426288,2024-05-02 00:00:00,B Kumar,3,41,4,2024
1426288,2024-05-02 00:00:00,JD Unadkat,0,21,2,2024
1426288,2024-05-02 00:00:00,M Jansen,0,38,4,2024
1426288,2024-05-02 00:00:00,Nithish Kumar Reddy,0,10,1,2024
1426288,2024-05-02 00:00:00,PJ Cummins,2,34,4,2024
1426288,2024-05-02 00:00:00,R Ashwin,0,35,4,2024
1426288,2024-05-02 00:00:00,Sandeep Sharma,1,29,4,2024
1426288,2024-05-02 00:00:00,Shahbaz Ahmed,0,11,1,2024
1426288,2024-05-02 00:00:00,T Natarajan,2,32,4,2024
1426288,2024-05-02 00:00:00,TA Boult,0,32,4,2024
1426288,2024-05-02 00:00:00,YS Chahal,0,61,4,2024
1426289,2024-05-03 00:00:00,AD Russell,2,29,4,2024
1426289,2024-05-03 00:00:00,CV Varun,2,22,4,2024
1426289,2024-05-03 00:00:00,G Coetzee,0,24,2,2024
1426289,2024-05-03 00:00:00,HH Pandya,3,43,4,2024
1426289,2024-05-03 00:00:00,JJ Bumrah,3,18,4,2024
1426289,2024-05-03 00:00:00,MA Starc,4,30,4,2024
1426289,2024-05-03 00:00:00,N Thushara,3,38,4,2024
1426289,2024-05-03 00:00:00,Naman Dhir,0,24,3,2024
1426289,2024-05-03 00:00:00,PP Chawla,1,15,3,2024
1426289,2024-05-03 00:00:00,SP Narine,2,21,4,2024
1426289,2024-05-03 00:00:00,VG Arora,0,33,3,2024
1426290,2024-05-04 00:00:00,C Green,1,28,4,2024
1426290,2024-05-04 00:00:00,J Little,4,44,4,2024
1426290,2024-05-04 00:00:00,KV Sharma,1,42,3,2024
1426290,2024-05-04 00:00:00,MJ Suthar,0,26,2,2024
1426290,2024-05-04 00:00:00,MM Sharma,0,32,2,2024
1426290,2024-05-04 00:00:00,Mohammed Siraj,2,26,4,2024
1426290,2024-05-04 00:00:00,Noor Ahmad,2,23,4,2024
1426290,2024-05-04 00:00:00,Rashid Khan,0,25,2,2024
1426290,2024-05-04 00:00:00,Swapnil Singh,0,1,1,2024
1426290,2024-05-04 00:00:00,Vijaykumar Vyshak,4,22,4,2024
1426290,2024-05-04 00:00:00,Yash Dayal,2,21,4,2024
1426291,2024-05-05 00:00:00,Arshdeep Singh,2,41,4,2024
1426291,2024-05-05 00:00:00,HV Patel,3,22,4,2024
1426291,2024-05-05 00:00:00,Harpreet Brar,0,19,1,2024
1426291,2024-05-05 00:00:00,K Rabada,0,23,3,2024
1426291,2024-05-05 00:00:00,MJ Santner,1,10,3,2024
1426291,2024-05-05 00:00:00,RA Jadeja,3,20,4,2024
1426291,2024-05-05 00:00:00,RD Chahar,3,22,4,2024
1426291,2024-05-05 00:00:00,RJ Gleeson,0,39,4,2024
1426291,2024-05-05 00:00:00,SM Curran,1,34,4,2024
1426291,2024-05-05 00:00:00,SN Thakur,1,11,2,2024
1426291,2024-05-05 00:00:00,Simarjeet Singh,2,16,3,2024
1426291,2024-05-05 00:00:00,TU Deshpande,2,34,4,2024
1426292,2024-05-05 00:00:00,AD Russell,2,14,2,2024
1426292,2024-05-05 00:00:00,CV Varun,3,30,3,2024
1426292,2024-05-05 00:00:00,Harshit Rana,3,23,4,2024
1426292,2024-05-05 00:00:00,KH Pandya,0,20,2,2024
1426292,2024-05-05 00:00:00,MA Starc,1,22,2,2024
1426292,2024-05-05 00:00:00,MP Stoinis,0,29,2,2024
1426292,2024-05-05 00:00:00,Mohsin Khan,0,27,2,2024
1426292,2024-05-05 00:00:00,Naveen-ul-Haq,3,48,4,2024
1426292,2024-05-05 00:00:00,Ravi Bishnoi,1,31,4,2024
1426292,2024-05-05 00:00:00,SP Narine,1,21,4,2024
1426292,2024-05-05 00:00:00,VG Arora,0,20,2,2024
1426292,2024-05-05 00:00:00,Yash Thakur,1,43,4,2024
1426292,2024-05-05 00:00:00,Yudhvir Singh,1,24,2,2024
1426293,2024-05-06 00:00:00,A Kamboj,1,39,4,2024
1426293,2024-05-06 00:00:00,B Kumar,1,21,4,2024
1426293,2024-05-06 00:00:00,HH Pandya,3,30,4,2024
1426293,2024-05-06 00:00:00,JJ Bumrah,1,22,4,2024
1426293,2024-05-06 00:00:00,M Jansen,1,39,3,2024
1426293,2024-05-06 00:00:00,N Thushara,0,37,4,2024
1426293,2024-05-06 00:00:00,Nithish Kumar Reddy,0,16,2,2024
1426293,2024-05-06 00:00:00,PJ Cummins,1,34,4,2024
1426293,2024-05-06 00:00:00,PP Chawla,3,31,4,2024
1426293,2024-05-06 00:00:00,Shahbaz Ahmed,0,11,1,2024
1426293,2024-05-06 00:00:00,T Natarajan,0,31,4,2024
1426294,2024-05-07 00:00:00,AR Patel,1,25,3,2024
1426294,2024-05-07 00:00:00,Avesh Khan,0,42,2,2024
1426294,2024-05-07 00:00:00,I Sharma,0,33,3,2024
1426294,2024-05-07 00:00:00,KK Ahmed,2,40,4,2024
1426294,2024-05-07 00:00:00,Kuldeep Yadav,2,24,4,2024
1426294,2024-05-07 00:00:00,Mukesh Kumar,2,29,3,2024
1426294,2024-05-07 00:00:00,R Ashwin,3,24,4,2024
1426294,2024-05-07 00:00:00,R Parag,0,16,2,2024
1426294,2024-05-07 00:00:00,Rasikh Salam,1,35,3,2024
1426294,2024-05-07 00:00:00,Sandeep Sharma,3,42,4,2024
1426294,2024-05-07 00:00:00,TA Boult,1,48,4,2024
1426294,2024-05-07 00:00:00,YS Chahal,1,48,4,2024
1426295,2024-05-08 00:00:00,A Badoni,0,19,1,2024
1426295,2024-05-08 00:00:00,B Kumar,2,12,4,2024
1426295,2024-05-08 00:00:00,JD Unadkat,0,19,2,2024
1426295,2024-05-08 00:00:00,K Gowtham,0,28,2,2024
1426295,2024-05-08 00:00:00,Naveen-ul-Haq,0,37,2,2024
1426295,2024-05-08 00:00:00,PJ Cummins,1,47,4,2024
1426295,2024-05-08 00:00:00,Ravi Bishnoi,0,34,2,2024
1426295,2024-05-08 00:00:00,Shahbaz Ahmed,0,9,2,2024
1426295,2024-05-08 00:00:00,T Natarajan,1,47,4,2024
1426295,2024-05-08 00:00:00,V Viyaskanth,0,27,4,2024
1426295,2024-05-08 00:00:00,Yash Thakur,0,46,3,2024
1426296,2024-05-09 00:00:00,Arshdeep Singh,1,39,3,2024
1426296,2024-05-09 00:00:00,C Green,0,16,1,2024
1426296,2024-05-09 00:00:00,HV Patel,3,37,4,2024
1426296,2024-05-09 00:00:00,KV Sharma,2,36,3,2024
1426296,2024-05-09 00:00:00,LH Ferguson,3,29,3,2024
1426296,2024-05-09 00:00:00,LS Livingstone,0,27,3,2024
1426296,2024-05-09 00:00:00,Mohammed Siraj,3,40,4,2024
1426296,2024-05-09 00:00:00,RD Chahar,0,46,3,2024
1426296,2024-05-09 00:00:00,SM Curran,1,48,3,2024
1426296,2024-05-09 00:00:00,Swapnil Singh,2,28,3,2024
1426296,2024-05-09 00:00:00,V Kaverappa,2,36,4,2024
1426296,2024-05-09 00:00:00,WG Jacks,0,5,1,2024
1426296,2024-05-09 00:00:00,Yash Dayal,0,21,2,2024
1426297,2024-05-10 00:00:00,DJ Mitchell,0,51,4,2024
1426297,2024-05-10 00:00:00,Kartik Tyagi,0,49,4,2024
1426297,2024-05-10 00:00:00,MJ Santner,0,31,2,2024
1426297,2024-05-10 00:00:00,MM Sharma,3,29,4,2024
1426297,2024-05-10 00:00:00,Noor Ahmad,0,25,2,2024
1426297,2024-05-10 00:00:00,RA Jadeja,0,29,2,2024
1426297,2024-05-10 00:00:00,Rashid Khan,2,38,4,2024
1426297,2024-05-10 00:00:00,S Sandeep Warrier,1,28,3,2024
1426297,2024-05-10 00:00:00,SN Thakur,0,25,4,2024
1426297,2024-05-10 00:00:00,Simarjeet Singh,1,58,4,2024
1426297,2024-05-10 00:00:00,TU Deshpande,2,31,4,2024
1426297,2024-05-10 00:00:00,UT Yadav,2,20,3,2024
1426298,2024-05-11 00:00:00,A Kamboj,1,23,3,2024
1426298,2024-05-11 00:00:00,AD Russell,2,32,3,2024
1426298,2024-05-11 00:00:00,CV Varun,2,16,4,2024
1426298,2024-05-11 00:00:00,HH Pandya,0,32,3,2024
1426298,2024-05-11 00:00:00,Harshit Rana,3,33,3,2024
1426298,2024-05-11 00:00:00,JJ Bumrah,3,39,4,2024
1426298,2024-05-11 00:00:00,MA Starc,0,11,1,2024
1426298,2024-05-11 00:00:00,N Thushara,1,29,3,2024
1426298,2024-05-11 00:00:00,PP Chawla,2,28,3,2024
1426298,2024-05-11 00:00:00,SP Narine,1,21,3,2024
1426298,2024-05-11 00:00:00,VG Arora,0,14,2,2024
1426299,2024-05-12 00:00:00,Avesh Khan,1,11,2,2024
1426299,2024-05-12 00:00:00,M Theekshana,0,28,4,2024
1426299,2024-05-12 00:00:00,N Burger,1,21,3,2024
1426299,2024-05-12 00:00:00,R Ashwin,2,34,4,2024
1426299,2024-05-12 00:00:00,RA Jadeja,0,24,4,2024
1426299,2024-05-12 00:00:00,SN Thakur,0,32,4,2024
1426299,2024-05-12 00:00:00,Sandeep Sharma,0,29,3,2024
1426299,2024-05-12 00:00:00,Simarjeet Singh,3,22,4,2024
1426299,2024-05-12 00:00:00,TA Boult,0,23,3,2024
1426299,2024-05-12 00:00:00,TU Deshpande,2,30,4,2024
1426299,2024-05-12 00:00:00,YS Chahal,1,21,4,2024
1426300,2024-05-12 00:00:00,AR Patel,0,24,3,2024
1426300,2024-05-12 00:00:00,C Green,2,17,4,2024
1426300,2024-05-12 00:00:00,I Sharma,1,28,3,2024
1426300,2024-05-12 00:00:00,KK Ahmed,2,31,4,2024
1426300,2024-05-12 00:00:00,KV Sharma,0,19,2,2024
1426300,2024-05-12 00:00:00,Kuldeep Yadav,1,51,4,2024
1426300,2024-05-12 00:00:00,LH Ferguson,2,23,4,2024
1426300,2024-05-12 00:00:00,Mohammed Siraj,1,31,4,2024
1426300,2024-05-12 00:00:00,Mukesh Kumar,3,23,3,2024
1426300,2024-05-12 00:00:00,Rasikh Salam,2,20,3,2024
1426300,2024-05-12 00:00:00,Swapnil Singh,1,9,1,2024
1426300,2024-05-12 00:00:00,WG Jacks,0,16,1,2024
1426300,2024-05-12 00:00:00,Yash Dayal,4,19,4,2024
1426302,2024-05-14 00:00:00,AR Patel,1,20,1,2024
1426302,2024-05-14 00:00:00,Arshad Khan,1,40,3,2024
1426302,2024-05-14 00:00:00,DJ Hooda,0,8,1,2024
1426302,2024-05-14 00:00:00,Gulbadin Naib,0,12,1,2024
1426302,2024-05-14 00:00:00,I Sharma,3,32,4,2024
1426302,2024-05-14 00:00:00,KH Pandya,0,19,2,2024
1426302,2024-05-14 00:00:00,KK Ahmed,1,21,2,2024
1426302,2024-05-14 00:00:00,Kuldeep Yadav,1,33,4,2024
1426302,2024-05-14 00:00:00,Mohsin Khan,0,29,4,2024
1426302,2024-05-14 00:00:00,Mukesh Kumar,2,31,4,2024
1426302,2024-05-14 00:00:00,Naveen-ul-Haq,2,50,4,2024
1426302,2024-05-14 00:00:00,Rasikh Salam,0,30,3,2024
1426302,2024-05-14 00:00:00,Ravi Bishnoi,1,26,4,2024
1426302,2024-05-14 00:00:00,T Stubbs,1,4,1,2024
1426302,2024-05-14 00:00:00,Yudhvir Singh,0,28,2,2024
1426303,2024-05-15 00:00:00,Arshdeep Singh,1,31,4,2024
1426303,2024-05-15 00:00:00,Avesh Khan,2,28,4,2024
1426303,2024-05-15 00:00:00,HV Patel,3,27,4,2024
1426303,2024-05-15 00:00:00,Harpreet Brar,0,10,1,2024
1426303,2024-05-15 00:00:00,NT Ellis,1,24,4,2024
1426303,2024-05-15 00:00:00,R Ashwin,0,31,4,2024
1426303,2024-05-15 00:00:00,RD Chahar,2,26,4,2024
1426303,2024-05-15 00:00:00,SM Curran,2,24,3,2024
1426303,2024-05-15 00:00:00,Sandeep Sharma,0,28,4,2024
1426303,2024-05-15 00:00:00,TA Boult,1,27,3,2024
1426303,2024-05-15 00:00:00,YS Chahal,2,30,4,2024
1426305,2024-05-17 00:00:00,A Kamboj,0,44,3,2024
1426305,2024-05-17 00:00:00,Arjun Tendulkar,0,21,3,2024
1426305,2024-05-17 00:00:00,Arshad Khan,0,8,2,2024
1426305,2024-05-17 00:00:00,HH Pandya,0,27,2,2024
1426305,2024-05-17 00:00:00,KH Pandya,1,28,4,2024
1426305,2024-05-17 00:00:00,MJ Henry,0,22,2,2024
1426305,2024-05-17 00:00:00,Mohsin Khan,1,42,4,2024
1426305,2024-05-17 00:00:00,N Thushara,3,26,4,2024
1426305,2024-05-17 00:00:00,N Wadhera,0,13,2,2024
1426305,2024-05-17 00:00:00,Naman Dhir,0,17,1,2024
1426305,2024-05-17 00:00:00,Naveen-ul-Haq,2,48,4,2024
1426305,2024-05-17 00:00:00,PP Chawla,3,29,4,2024
1426305,2024-05-17 00:00:00,R Shepherd,0,26,2,2024
1426305,2024-05-17 00:00:00,Ravi Bishnoi,2,37,4,2024
1426306,2024-05-18 00:00:00,C Green,1,17,2,2024
1426306,2024-05-18 00:00:00,GJ Maxwell,2,20,4,2024
